shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_999,42.1892902623887,-8.71605388839399,112728,18336
Route_999,42.1890278345941,-8.71617190559064,112729,18367
Route_999,42.1888291005017,-8.71620409209882,112730,18389
Route_999,42.1885988421607,-8.71623799395285,112731,18415
Route_999,42.1883918832993,-8.71626846511518,112732,18438
Route_999,42.1881613493756,-8.71632210929548,112733,18464
Route_999,42.1879467135868,-8.71637575347576,112734,18488
Route_999,42.187797337703,-8.71639994564976,112735,18505
Route_999,42.187747976096,-8.71640793998395,112736,18510
Route_999,42.1875826933972,-8.71639997323551,112737,18529
Route_999,42.1875924658596,-8.71636518982813,112738,18529
Route_999,42.1875686372704,-8.71636841735824,112739,18532
Route_999,42.1871830836655,-8.71629331550582,112740,18575
Route_999,42.1869556826301,-8.71625223459617,112741,18601
Route_999,42.1868726306281,-8.71620268379687,112742,18611
Route_999,42.1867657291746,-8.71561203441604,112743,18661
Route_999,42.1867220061639,-8.71502194843276,112744,18710
Route_999,42.1867577795385,-8.71450159988387,112745,18753
Route_999,42.1868094521551,-8.71408853969558,112746,18788
Route_999,42.1868809987855,-8.71376667461379,112747,18816
Route_999,42.1869326713017,-8.7135520978926,112748,18834
Route_999,42.1869157783849,-8.71350918262308,112749,18838
Route_999,42.1868988854473,-8.71346626727885,112750,18842
Route_999,42.1868650995414,-8.71338043651565,112751,18850
Route_999,42.1867140565223,-8.71318195304855,112752,18874
Route_999,42.186551102589,-8.71286008796676,112753,18906
Route_999,42.1865073794299,-8.71251140079482,112754,18935
Route_999,42.1865471277576,-8.71220562896713,112755,18961
Route_999,42.1868134409101,-8.71142242393478,112756,19032
Route_999,42.1869843577151,-8.71094499073013,112757,19076
Route_999,42.1870519293477,-8.71078942260726,112758,19090
Route_999,42.1870121813372,-8.71062312564834,112759,19105
Route_999,42.1868969248343,-8.71042464218124,112760,19126
Route_999,42.1867180581517,-8.71014569244369,112761,19156
Route_999,42.186600362188,-8.71004461085337,112762,19172
Route_999,42.1864994426302,-8.70995793781265,112763,19185
Route_999,42.1859906617618,-8.70965216598495,112764,19247
Route_999,42.1853666150738,-8.7092283769606,112765,19324
Route_999,42.1849718591158,-8.70877437845217,112766,19382
Route_999,42.1844523801379,-8.70817695102676,112767,19458
Route_999,42.1844450589044,-8.70816713604829,112768,19459
Route_999,42.1838561556234,-8.70737765274032,112769,19551
Route_999,42.1836574052743,-8.70682511768325,112770,19602
Route_999,42.1835381547651,-8.70638523540481,112771,19641
Route_999,42.1834467292223,-8.70577369174941,112772,19692
Route_999,42.1831247578113,-8.70403562030776,112773,19840
Route_999,42.182826628605,-8.70320949993118,112774,19916
Route_999,42.1827848904037,-8.70290641031249,112775,19941
Route_999,42.1827883248975,-8.70289924729897,112776,19942
Route_999,42.1827445480028,-8.70286123036641,112777,19942
Route_999,42.1828255400139,-8.70281395643252,112778,19952
Route_999,42.1828667813048,-8.70276668249863,112779,19958
Route_999,42.1829532388636,-8.70259703277844,112780,19975
Route_999,42.1829810642596,-8.70257557510632,112781,19978
Route_999,42.1830048640121,-8.70260100205611,112782,19982
Route_1001,42.2259890541066,-8.63285399836341,112783,3
Route_1001,42.2260527331095,-8.63283579509289,112784,11
Route_1001,42.2261123182816,-8.6328384773019,112785,17
Route_1001,42.2261818342449,-8.63285188834698,112786,25
Route_1001,42.2262712117995,-8.63286261718304,112787,35
Route_1001,42.2266465969766,-8.63279287974865,112788,77
Route_1001,42.2270100630331,-8.63275532882244,112789,118
Route_1001,42.2271828588533,-8.63272582452328,112790,137
Route_1001,42.2273596248689,-8.63269363801509,112791,157
Route_1001,42.2277926013026,-8.63260244290859,112792,205
Route_1001,42.2280686722085,-8.63254075210125,112793,236
Route_1001,42.2281580470918,-8.63252734105617,112794,246
Route_1001,42.2282513946959,-8.63251124780209,112795,257
Route_1001,42.2283209083033,-8.63252465884716,112796,265
Route_1001,42.2283765191346,-8.63254343431026,112797,271
Route_1001,42.2284460326042,-8.63258366744549,112798,279
Route_1001,42.2285294497715,-8.6326587692979,112799,291
Route_1001,42.2285989630733,-8.63274996440441,112800,301
Route_1001,42.228644643201,-8.63285188834698,112801,311
Route_1001,42.2286764206617,-8.63296990554363,112802,322
Route_1001,42.22890075979,-8.63391613281672,112803,403
Route_1001,42.2289505007212,-8.63412593762905,112804,422
Route_1001,42.2290031008946,-8.63435794291968,112805,442
Route_1001,42.229166984195,-8.63508080403835,112806,504
Route_1001,42.2292265664278,-8.63529001634151,112807,523
Route_1001,42.2292762182456,-8.63544558446437,112808,537
Route_1001,42.2293377864453,-8.63560383479625,112809,551
Route_1001,42.2293933966394,-8.63574330966503,112810,564
Route_1001,42.2296654875594,-8.63627438704998,112811,618
Route_1001,42.2299653824794,-8.63682155768902,112812,674
Route_1001,42.2301858347065,-8.63724802892238,112813,717
Route_1001,42.2303347877789,-8.63752429645092,112814,745
Route_1001,42.2305254528428,-8.63785420815975,112815,779
Route_1001,42.2305585838667,-8.63791603659753,112816,785
Route_1001,42.2305742585905,-8.63794528848944,112817,788
Route_1001,42.2306127698647,-8.6380171576689,112818,796
Route_1001,42.23085314805,-8.63846575181515,112819,841
Route_1001,42.2310994148166,-8.63892172734768,112820,888
Route_1001,42.2312801421417,-8.63925968568356,112821,922
Route_1001,42.2317309650658,-8.64010458152325,112822,1008
Route_1001,42.2322691679697,-8.6411050454858,112823,1110
Route_1001,42.2328510576717,-8.64218865792782,112824,1220
Route_1001,42.23328598223,-8.64296381633311,112825,1300
Route_1001,42.2333852794396,-8.64314352433712,112826,1319
Route_1001,42.233442823708,-8.6432513378156,112827,1330
Route_1001,42.2334879761097,-8.64333593447785,112828,1338
Route_1001,42.2338519750401,-8.64401792447597,112829,1408
Route_1001,42.2342312870637,-8.64472870986492,112830,1480
Route_1001,42.2343484579842,-8.64499156634838,112831,1505
Route_1001,42.2343901621291,-8.64511226575405,112832,1516
Route_1001,42.2344239156256,-8.64521830071016,112833,1526
Route_1001,42.2344576760861,-8.64535241116089,112834,1537
Route_1001,42.2344854788045,-8.6454972504477,112835,1550
Route_1001,42.2345013660666,-8.64565281857057,112836,1563
Route_1001,42.2345053378995,-8.64581375111146,112837,1576
Route_1001,42.2344973942694,-8.6459478615622,112838,1587
Route_1001,42.2344834929145,-8.64608197201295,112839,1598
Route_1001,42.2344556901951,-8.64622949350877,112840,1611
Route_1001,42.2344020708062,-8.64640115488572,112841,1626
Route_1001,42.234346465284,-8.64656208742662,112842,1641
Route_1001,42.2339135351616,-8.64744185198349,112843,1728
Route_1001,42.233750689376,-8.64777444590135,112844,1761
Route_1001,42.2336341887598,-8.64800988370141,112845,1784
Route_1001,42.233523623061,-8.64823332582715,112846,1806
Route_1001,42.2334825884944,-8.64831625212236,112847,1815
Route_1001,42.2329364539166,-8.64941864002748,112848,1924
Route_1001,42.2328798500635,-8.64953356355287,112849,1935
Route_1001,42.2326326025806,-8.6500355481009,112850,1985
Route_1001,42.2321539842067,-8.65101455439134,112851,2082
Route_1001,42.2320983767038,-8.65116744030519,112852,2096
Route_1001,42.2320487271057,-8.65131496180101,112853,2109
Route_1001,42.23202688127,-8.65141956795259,112854,2118
Route_1001,42.2320090076415,-8.65155367840333,112855,2129
Route_1001,42.2319990777111,-8.65165292013688,112856,2137
Route_1001,42.2319970917881,-8.65171729315323,112857,2143
Route_1001,42.2320601374777,-8.65384331465081,112858,2318
Route_1001,42.232060643324,-8.65386037815614,112859,2320
Route_1001,42.2320664162683,-8.65402365949409,112860,2333
Route_1001,42.2320963911132,-8.65487157095475,112861,2403
Route_1001,42.2321241949199,-8.65508614767595,112862,2421
Route_1001,42.2321305141456,-8.65510663054025,112863,2423
Route_1001,42.2321837744216,-8.65527926672502,112864,2439
Route_1001,42.2322294519557,-8.6553838728766,112865,2449
Route_1001,42.2322552700088,-8.65544288147493,112866,2454
Route_1001,42.2323029334672,-8.6555287121634,112867,2463
Route_1001,42.232348610915,-8.65560381401582,112868,2471
Route_1001,42.2324081901444,-8.65568428028627,112869,2480
Route_1001,42.2324697552894,-8.65575133551164,112870,2489
Route_1001,42.2326802685504,-8.65594981897874,112871,2518
Route_1001,42.2335302569053,-8.65665255774064,112872,2629
Route_1001,42.2337765774956,-8.65681273707317,112873,2659
Route_1001,42.2339055989885,-8.656896638761,112874,2675
Route_1001,42.2342948409395,-8.65713535536332,112875,2722
Route_1001,42.2344179683599,-8.65722655046983,112876,2738
Route_1001,42.2344894610848,-8.6572936056952,112877,2748
Route_1001,42.2345450664812,-8.65735797871156,112878,2756
Route_1001,42.2345947141154,-8.65743039835495,112879,2764
Route_1001,42.2346542916095,-8.65752427567048,112880,2774
Route_1001,42.2347039391579,-8.657618152986,112881,2784
Route_1001,42.2347496148675,-8.65771203030152,112882,2793
Route_1001,42.2348072059329,-8.65785955179734,112883,2807
Route_1001,42.2348449379816,-8.65800975550218,112884,2820
Route_1001,42.2348786985415,-8.65821896780534,112885,2837
Route_1001,42.2349024203013,-8.65898410705776,112886,2901
Route_1001,42.2349124587587,-8.65930794466539,112887,2927
Route_1001,42.2349343037759,-8.66027353991075,112888,3007
Route_1001,42.234950190925,-8.66038351048036,112889,3016
Route_1001,42.2349700498557,-8.660498845468,112890,3026
Route_1001,42.234987922888,-8.66057662952943,112891,3033
Route_1001,42.23501175359,-8.66066782463594,112892,3041
Route_1001,42.2350276407198,-8.66072146881623,112893,3045
Route_1001,42.2351957442812,-8.66125486801667,112894,3093
Route_1001,42.2353175807202,-8.66164146650834,112895,3128
Route_1001,42.2354242765285,-8.66198299599171,112896,3158
Route_1001,42.2357147562579,-8.6629128335814,112897,3242
Route_1001,42.2361695193246,-8.66436122644943,112898,3371
Route_1001,42.2362807275286,-8.66473673571153,112899,3405
Route_1001,42.2363164729549,-8.66490035046144,112900,3419
Route_1001,42.2363343456061,-8.66500495661302,112901,3428
Route_1001,42.236346260704,-8.6651095627646,112902,3436
Route_1001,42.2363561899505,-8.66522489775224,112903,3446
Route_1001,42.2363542041013,-8.66535096157594,112904,3456
Route_1001,42.236342289005,-8.66545824993653,112905,3465
Route_1001,42.236326402294,-8.66556553829713,112906,3474
Route_1001,42.2362966145353,-8.6656862377028,112907,3485
Route_1001,42.2362697065382,-8.66577346226018,112908,3493
Route_1001,42.2362568975024,-8.66581498373552,112909,3496
Route_1001,42.2362072511762,-8.66591690767808,112910,3506
Route_1001,42.2361238455721,-8.66607515800996,112911,3522
Route_1001,42.2358001578226,-8.66645059008405,112912,3570
Route_1001,42.2355896485256,-8.6666947482924,112913,3601
Route_1001,42.2347972812774,-8.66757451284928,112914,3715
Route_1001,42.2346979868753,-8.667703258882,112915,3730
Route_1001,42.2346344380004,-8.66779177177949,112916,3740
Route_1001,42.2345907481122,-8.66787492025895,112917,3749
Route_1001,42.2345589741172,-8.66795002211137,112918,3756
Route_1001,42.2345331573375,-8.66803048838182,112919,3763
Route_1001,42.2345053546401,-8.66813241232438,112920,3772
Route_1001,42.2344854955632,-8.66825311173005,112921,3782
Route_1001,42.2344696083002,-8.66839258659883,112922,3794
Route_1001,42.2344696083002,-8.66852401484056,112923,3805
Route_1001,42.2344696083153,-8.66859107006593,112924,3810
Route_1001,42.2346351452749,-8.67018347296974,112925,3943
Route_1001,42.2346642271028,-8.67046325195832,112926,3966
Route_1001,42.2347535389759,-8.67130763698123,112927,4037
Route_1001,42.234761536326,-8.67138324965043,112928,4043
Route_1001,42.2349428836228,-8.67305362217449,112929,4182
Route_1001,42.2349460772083,-8.6730830400764,112930,4185
Route_1001,42.2349819708947,-8.67341368187471,112931,4212
Route_1001,42.2350216889509,-8.67374359358354,112932,4240
Route_1001,42.2350455196401,-8.6738455175261,112933,4249
Route_1001,42.2350753079889,-8.67395012367768,112934,4258
Route_1001,42.2351209839181,-8.67406277645631,112935,4268
Route_1001,42.235162687553,-8.6741512893538,112936,4277
Route_1001,42.2352063770452,-8.67422639120622,112937,4285
Route_1001,42.2352619818104,-8.67430149305864,112938,4294
Route_1001,42.2353235441712,-8.67437927712007,112939,4303
Route_1001,42.2353831205927,-8.67442755688234,112940,4311
Route_1001,42.2354685141749,-8.67448656548066,112941,4321
Route_1001,42.2355221328336,-8.67451875198884,112942,4328
Route_1001,42.2363184648919,-8.67492376555009,112943,4423
Route_1001,42.2369837242483,-8.67525635946794,112944,4501
Route_1001,42.237306658944,-8.67542373063395,112945,4540
Route_1001,42.237325286983,-8.67543338526292,112946,4542
Route_1001,42.2374181073047,-8.67549734903317,112947,4554
Route_1001,42.2374881253087,-8.67554872025056,112948,4562
Route_1001,42.2375516713097,-8.67560772884889,112949,4571
Route_1001,42.2376092598182,-8.67568819511934,112950,4580
Route_1001,42.2376589050415,-8.67576597918077,112951,4589
Route_1001,42.237712521839,-8.67587326754136,112952,4599
Route_1001,42.2377720963695,-8.67601006020112,112953,4612
Route_1001,42.2378038692349,-8.67611734856172,112954,4622
Route_1001,42.2378356420846,-8.67626218784852,112955,4634
Route_1001,42.2379964918963,-8.67742090214296,112956,4732
Route_1001,42.2381692562089,-8.67858498085542,112957,4830
Route_1001,42.2382824466359,-8.67940841902299,112958,4899
Route_1001,42.2382903897897,-8.67955862272783,112959,4911
Route_1001,42.2383082618818,-8.67968468655152,112960,4922
Route_1001,42.238336062904,-8.67982147921128,112961,4933
Route_1001,42.238371807057,-8.67996631849809,112962,4946
Route_1001,42.2384154948721,-8.68009774673982,112963,4958
Route_1001,42.2386793312785,-8.68074390258104,112964,5019
Route_1001,42.2387769065895,-8.68098287571473,112965,5041
Route_1001,42.2389356238318,-8.681425034828,112966,5082
Route_1001,42.2389615843219,-8.68154613960786,112967,5092
Route_1001,42.2389774704572,-8.68164806355043,112968,5101
Route_1001,42.2389814419903,-8.68173925865693,112969,5108
Route_1001,42.2389794562283,-8.68184922922654,112970,5117
Route_1001,42.238975484695,-8.68193505991502,112971,5124
Route_1001,42.2389675416276,-8.68201552618547,112972,5131
Route_1001,42.238957612792,-8.68209062803788,112973,5137
Route_1001,42.2389397408839,-8.68218182314439,112974,5145
Route_1001,42.2389139258967,-8.68227033604188,112975,5153
Route_1001,42.2388742107417,-8.68237225998445,112976,5163
Route_1001,42.2388305237886,-8.68245004404588,112977,5171
Route_1001,42.2387828652597,-8.68252782810731,112978,5179
Route_1001,42.2386935058199,-8.68263779867692,112979,5192
Route_1001,42.2385981885189,-8.6827424048285,112980,5206
Route_1001,42.2385247146676,-8.68280141342683,112981,5215
Route_1001,42.2377522424788,-8.68330566872163,112982,5311
Route_1001,42.2376005904576,-8.68341126240845,112983,5330
Route_1001,42.2372399035687,-8.68366240252061,112984,5375
Route_1001,42.2371383716084,-8.68373264369462,112985,5388
Route_1001,42.2371177758224,-8.68374689210458,112986,5390
Route_1001,42.2369837328737,-8.68382065285249,112987,5406
Route_1001,42.2364535150981,-8.6840030430655,112988,5467
Route_1001,42.235736030826,-8.68423521759198,112989,5549
Route_1001,42.2356909470835,-8.68424980629487,112990,5554
Route_1001,42.2353751946492,-8.68437050570054,112991,5590
Route_1001,42.2352183099324,-8.68444292534394,112992,5609
Route_1001,42.2351388744843,-8.68449388731523,112993,5619
Route_1001,42.2350534812657,-8.68455021370454,112994,5629
Route_1001,42.2347119081822,-8.68480234135194,112995,5672
Route_1001,42.2341479109032,-8.68521540154023,112996,5744
